Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
186,933,323,1118935773200,28.402,358.519,6452074.101,1873112.725,18,7,2,35.35,-10.7,2,101,208,2,0,2,1,92,188,43.23,1.22,lankershim
186,934,323,1118935773300,28.029,361.843,6452075.62,1873115.775,18,7,2,33.73,5.32,2,101,208,2,0,2,1,92,188,43.43,1.29,lankershim
186,935,323,1118935773400,27.605,365.23,6452077.103,1873118.883,18,7,2,33.81,5.32,2,101,208,2,0,2,1,92,188,43.63,1.29,lankershim
186,936,323,1118935773500,27.101,368.568,6452078.445,1873121.986,18,7,2,33.75,2.15,2,101,208,2,0,2,1,92,188,43.96,1.3,lankershim
186,937,323,1118935773600,26.556,371.868,6452079.713,1873125.041,18,7,2,33.83,1.57,2,101,208,2,0,2,1,92,188,44.42,1.31,lankershim
186,938,323,1118935773700,26.055,375.218,6452081.042,1873128.117,18,7,2,34.11,-3.02,2,101,208,2,0,2,1,92,188,44.91,1.32,lankershim
186,939,323,1118935773800,25.642,378.647,6452082.55,1873131.277,18,7,2,34.26,-3.04,2,101,208,2,0,2,1,92,188,45.41,1.33,lankershim
186,940,323,1118935773900,25.275,382.083,6452084.136,1873134.399,18,7,2,34.09,-3.98,2,101,208,2,0,2,1,92,188,45.95,1.35,lankershim
186,941,323,1118935774000,24.87,385.443,6452085.577,1873137.421,18,7,2,33.78,4.18,2,101,208,2,0,2,1,92,188,46.62,1.38,lankershim
186,942,323,1118935774100,24.375,388.73,6452086.886,1873140.456,18,7,2,33.74,3.93,2,101,208,2,0,2,1,92,188,47.43,1.41,lankershim
186,943,323,1118935774200,23.829,392.038,6452088.174,1873143.553,18,7,2,34.21,7.53,2,101,208,2,0,2,1,92,188,48.29,1.41,lankershim
186,944,323,1118935774300,23.318,395.447,6452089.545,1873146.714,18,7,2,35,8.25,2,101,208,2,0,2,1,92,188,49.08,1.4,lankershim
186,945,323,1118935774400,22.877,398.974,6452091.077,1873149.925,18,7,2,35.78,6.77,2,101,208,2,0,2,1,92,188,49.77,1.39,lankershim
186,946,323,1118935774500,22.483,402.588,6452092.703,1873153.195,18,7,2,36.33,3.88,2,101,208,2,0,2,1,92,188,50.5,1.39,lankershim
186,947,323,1118935774600,22.099,406.242,6452094.31,1873156.494,18,7,2,36.59,1.05,2,101,208,2,0,2,1,92,188,51.03,1.39,lankershim
186,948,323,1118935774700,21.717,409.887,6452095.921,1873159.802,18,7,2,36.74,2.08,2,101,208,2,0,2,1,92,188,51.39,1.4,lankershim
186,949,323,1118935774800,21.32,413.527,6452097.547,1873163.072,18,7,2,37.02,6.07,2,101,208,2,0,2,1,92,188,51.84,1.4,lankershim
186,950,323,1118935774900,20.864,417.198,6452099.128,1873166.382,18,7,2,37.56,9.41,2,101,208,2,0,2,1,92,188,52.5,1.4,lankershim
186,951,323,1118935775000,20.316,420.939,6452100.656,1873169.866,18,7,2,38.35,9.27,2,101,208,2,0,2,1,92,188,53.28,1.39,lankershim
186,952,323,1118935775100,19.711,424.783,6452102.176,1873173.439,18,7,2,39.12,7,2,101,208,2,0,2,1,92,188,54.27,1.39,lankershim
186,953,323,1118935775200,19.145,428.711,6452103.778,1873177.076,18,7,2,39.65,-3.47,2,101,208,2,0,2,1,92,188,55.17,1.39,lankershim
186,954,323,1118935775300,18.673,432.676,6452105.518,1873180.711,18,7,2,40,0.89,2,101,208,2,0,2,1,92,188,56.1,1.4,lankershim
186,955,323,1118935775400,18.246,436.66,6452107.31,1873184.255,18,7,2,40.36,5.01,2,101,208,2,0,2,1,92,188,57.13,1.42,lankershim
186,956,323,1118935775500,17.769,440.667,6452109.048,1873187.889,18,7,2,40.91,9.39,2,101,208,2,0,2,1,92,188,58.24,1.42,lankershim
186,957,323,1118935775600,17.187,444.741,6452110.717,1873191.662,18,7,2,41.68,9.1,2,101,208,2,0,2,1,92,188,59.28,1.42,lankershim
186,958,323,1118935775700,16.546,448.913,6452112.376,1873195.522,18,7,2,42.42,7,2,101,208,2,0,2,1,92,188,60.21,1.42,lankershim
186,959,323,1118935775800,15.927,453.255,6452114.137,1873199.483,18,7,2,42.16,-11.11,2,101,208,2,0,2,1,92,188,60.98,1.45,lankershim
186,960,323,1118935775900,15.404,457.353,6452116.003,1873203.379,18,7,2,40.62,-15.84,2,101,208,2,0,2,1,92,188,62.08,1.53,lankershim
186,961,323,1118935776000,15.045,461.327,6452117.934,1873207.275,18,7,2,39.6,-13.17,2,101,208,2,0,2,1,92,188,63.41,1.6,lankershim
186,962,323,1118935776100,14.807,465.182,6452119.91,1873211.332,18,7,2,40.13,0,2,101,208,2,0,2,1,92,188,64.91,1.62,lankershim
186,963,323,1118935776200,14.744,469.33,6452121.889,1873215.328,18,7,2,42.27,10.66,2,101,208,2,0,2,1,92,188,66.12,1.56,lankershim
186,964,323,1118935776300,14.724,473.657,6452123.847,1873219.412,18,7,2,45.13,11.8,2,101,208,2,0,2,1,92,188,67.05,1.49,lankershim
186,965,323,1118935776400,14.623,478.256,6452125.74,1873223.656,18,7,2,46.92,9.91,2,101,208,2,0,2,1,92,188,67.64,1.44,lankershim
186,966,323,1118935776500,14.465,483.019,6452127.639,1873227.995,18,7,2,47.61,4.55,2,101,208,0,3,2,1,92,188,68.17,1.43,lankershim
186,967,323,1118935776600,14.351,487.834,6452129.647,1873232.465,18,7,2,47.94,-5.85,2,101,208,0,3,2,1,92,188,68.84,1.44,lankershim
186,968,323,1118935776700,14.32,492.637,6452131.716,1873236.778,18,7,2,48.14,-4.45,2,101,208,0,3,2,1,92,188,69.71,1.45,lankershim
186,969,323,1118935776800,14.345,497.424,6452133.82,1873241.03,18,7,2,48.55,6.73,2,101,208,0,3,2,1,92,188,70.76,1.46,lankershim
186,970,323,1118935776900,14.381,502.281,6452135.943,1873245.389,18,7,2,49.41,11.2,2,101,208,0,3,2,1,92,188,71.93,1.46,lankershim
186,971,323,1118935777000,14.405,507.279,6452138.133,1873249.884,18,7,2,50.55,11.2,2,101,208,0,3,2,1,92,188,73.02,1.44,lankershim
186,972,323,1118935777100,14.424,512.408,6452140.389,1873254.515,18,7,2,51.3,8.31,2,101,208,0,3,2,1,92,188,73.96,1.44,lankershim
186,973,323,1118935777200,14.445,517.633,6452142.678,1873259.214,18,7,2,51.3,3.95,2,101,208,0,3,2,1,92,188,74.78,1.46,lankershim
186,974,323,1118935777300,14.466,522.88,6452144.988,1873263.955,18,7,2,51.3,2.36,2,101,208,0,3,2,1,92,188,75.59,1.47,lankershim
186,975,323,1118935777400,14.487,528.134,6452147.276,1873268.653,18,7,2,51.3,4.21,2,101,208,0,3,2,1,92,188,76.39,1.49,lankershim
186,976,323,1118935777500,14.509,533.423,6452149.585,1873273.394,18,7,2,51.3,7.03,2,101,208,0,3,2,1,92,188,77.15,1.5,lankershim
186,977,323,1118935777600,14.531,538.797,6452151.941,1873278.229,18,7,2,51.3,7.26,2,101,208,0,3,2,1,92,188,77.83,1.52,lankershim
186,978,323,1118935777700,14.553,544.261,6452154.337,1873283.148,18,7,2,51.3,4.39,2,101,208,0,3,2,1,92,188,78.42,1.53,lankershim
186,979,323,1118935777800,14.575,549.775,6452156.758,1873288.119,18,7,2,51.3,0.56,2,101,208,0,3,2,1,92,188,78.96,1.54,lankershim
186,980,323,1118935777900,14.598,555.27,6452159.167,1873293.063,18,7,2,51.3,0.35,2,101,208,0,3,2,1,92,188,79.52,1.55,lankershim
186,981,323,1118935778000,14.614,560.73,6452161.575,1873298.008,18,7,2,51.3,7.55,2,101,208,0,3,2,1,92,188,80.11,1.56,lankershim
186,982,323,1118935778100,14.623,566.327,6452163.94,1873302.879,18,7,2,51.3,11.31,2,101,208,0,3,2,1,92,188,80.56,1.57,lankershim
186,983,323,1118935778200,14.647,572.124,6452166.432,1873308.049,18,7,2,51.3,11.69,2,101,208,0,3,2,1,92,188,80.83,1.58,lankershim
186,984,323,1118935778300,14.715,578.128,6452169.11,1873313.449,18,7,2,51.31,11.65,2,101,208,0,3,2,1,92,188,80.93,1.58,lankershim
186,985,323,1118935778400,14.83,584.314,6452171.936,1873319.012,18,7,2,51.31,11.2,2,101,208,0,3,2,1,92,188,80.76,1.57,lankershim
186,986,323,1118935778500,14.949,590.765,6452174.939,1873324.942,18,7,2,51.31,-4.82,2,101,208,0,3,2,1,92,188,80.19,1.56,lankershim
186,987,323,1118935778600,15.022,597.135,6452177.774,1873330.635,18,7,2,51.3,-11.75,2,101,208,0,3,2,1,92,188,79.61,1.55,lankershim
186,988,323,1118935778700,15.049,603.355,6452180.441,1873336.174,18,7,2,51.3,-10.74,2,101,208,0,3,2,1,92,188,79.34,1.55,lankershim
186,989,323,1118935778800,15.055,609.413,6452183.067,1873341.594,18,7,2,51.3,-3.28,2,101,208,0,3,2,1,92,188,79.41,1.55,lankershim
186,990,323,1118935778900,15.067,615.459,6452185.722,1873347.057,18,7,2,51.3,0.38,2,101,208,0,3,2,1,92,188,79.66,1.55,lankershim
186,991,323,1118935779000,15.09,621.53,6452188.377,1873352.52,18,7,2,51.3,-0.36,2,101,208,0,3,2,1,92,188,80.07,1.56,lankershim
186,992,323,1118935779100,15.103,627.579,6452191.032,1873357.982,18,7,2,51.3,2.32,2,101,208,0,3,2,1,92,188,80.58,1.57,lankershim
186,993,323,1118935779200,15.106,633.668,6452193.687,1873363.445,18,7,2,51.3,4.14,2,101,208,0,3,2,1,92,188,81.01,1.58,lankershim
186,994,323,1118935779300,15.129,639.845,6452196.27,1873368.865,18,7,2,51.3,-2.45,2,101,208,0,3,2,1,92,188,81.33,1.59,lankershim
186,995,323,1118935779400,15.208,645.966,6452199.151,1873374.661,18,7,2,51.3,-11.16,2,101,208,0,3,2,1,92,188,81.71,1.59,lankershim
186,996,323,1118935779500,15.287,651.904,6452201.797,1873379.862,18,7,2,51.3,-8.68,2,101,208,0,3,2,1,92,188,82.27,1.6,lankershim
186,997,323,1118935779600,15.27,657.834,6452204.3,1873384.963,18,7,2,51.31,15.53,2,101,208,0,3,2,1,92,188,82.89,1.62,lankershim
186,998,323,1118935779700,15.119,664.166,6452206.649,1873390.458,18,7,2,51.33,13.97,2,101,208,0,3,2,1,92,188,83.19,1.62,lankershim
186,999,323,1118935779800,14.873,670.94,6452209.359,1873396.521,18,7,2,51.36,12.12,2,101,208,0,3,2,1,92,188,83.12,1.62,lankershim
186,1000,323,1118935779900,14.594,678.262,6452212.25,1873403.184,18,7,2,51.38,11.8,2,101,208,0,3,2,1,92,188,82.13,1.6,lankershim
186,1001,323,1118935780000,14.285,686.086,6452215.593,1873410.791,18,7,2,51.4,11.74,2,101,208,0,3,2,1,92,188,80.51,1.57,lankershim
186,1002,323,1118935780100,13.928,694.281,6452218.946,1873418.592,18,7,2,51.42,11.28,2,101,208,0,3,2,1,92,188,78.22,1.52,lankershim
186,1003,323,1118935780200,13.553,702.843,6452222.3,1873426.394,18,7,2,51.42,-5.43,2,101,208,0,3,2,1,92,188,75.81,1.47,lankershim
186,1004,323,1118935780300,13.202,711.268,6452225.669,1873434.267,18,7,2,51.4,-12.04,2,101,208,0,3,2,1,92,188,73.62,1.43,lankershim
186,1005,323,1118935780400,12.905,719.48,6452229.023,1873441.851,18,7,2,51.37,-12.21,2,101,208,0,3,2,1,92,188,71.95,1.4,lankershim
186,1006,323,1118935780500,12.66,727.482,6452232.298,1873449.178,18,7,2,51.35,-12.13,2,101,208,0,3,2,1,92,188,70.42,1.37,lankershim
186,1007,323,1118935780600,12.462,735.243,6452235.47,1873456.243,18,7,2,51.33,-12.21,2,101,208,0,3,2,1,92,188,69.28,1.35,lankershim
186,1008,323,1118935780700,12.316,742.795,6452238.563,1873463.05,18,7,2,51.32,-12.05,2,101,208,0,3,2,1,92,188,68.43,1.33,lankershim
186,1009,323,1118935780800,12.19,750.12,6452241.641,1873469.568,18,7,2,51.3,-13.26,2,101,208,0,3,2,1,92,188,67.74,1.32,lankershim
186,1010,323,1118935780900,12.172,757.164,6452244.735,1873476.157,18,7,2,51.31,0,2,101,208,0,3,2,1,92,188,67.21,1.31,lankershim
186,1011,323,1118935781000,12.405,764.049,6452247.828,1873482.746,18,7,2,51.4,0,2,101,208,0,3,2,1,92,188,66.75,1.3,lankershim
186,1012,323,1118935781100,12.87,770.64,6452250.922,1873489.335,18,7,2,51.66,15.84,2,101,208,0,3,2,1,92,188,66.53,1.29,lankershim
186,1013,323,1118935781200,13.559,777.5,6452254.015,1873495.925,18,7,2,52,15.84,2,101,208,0,3,2,1,92,188,66.19,1.27,lankershim
186,1014,323,1118935781300,14.542,784.476,6452257.126,1873502.493,18,7,2,52.16,11.2,2,101,208,0,3,2,1,92,188,65.88,1.26,lankershim
186,1015,323,1118935781400,15.556,791.716,6452260.22,1873509.081,18,7,2,52.1,-4.39,2,101,208,0,3,2,1,92,188,65.39,1.26,lankershim
186,1016,323,1118935781500,16.427,799.028,6452263.218,1873515.807,18,7,2,51.97,3.59,2,101,208,0,3,2,1,92,188,64.76,1.25,lankershim
186,1017,323,1118935781600,17.183,806.464,6452266.111,1873522.659,18,7,2,51.87,4.96,2,101,208,0,3,2,1,92,188,63.87,1.23,lankershim
186,1018,323,1118935781700,17.894,813.974,6452268.996,1873529.716,18,7,2,51.85,1.81,2,101,208,0,3,2,1,92,188,62.99,1.21,lankershim
186,1019,323,1118935781800,18.634,821.478,6452271.941,1873536.648,18,7,2,51.87,3.13,2,101,208,0,3,2,1,92,188,62.29,1.2,lankershim
186,1020,323,1118935781900,19.421,828.963,6452274.904,1873543.52,18,7,2,51.91,3.18,2,101,208,0,3,2,1,92,188,61.74,1.19,lankershim
186,1021,323,1118935782000,20.245,836.439,6452277.895,1873550.431,18,7,2,51.92,8.77,2,101,208,0,3,2,1,92,188,61.36,1.18,lankershim
186,1022,323,1118935782100,21.067,844.042,6452280.912,1873557.485,18,7,2,51.88,9.33,2,101,208,0,3,2,1,92,188,60.92,1.17,lankershim
186,1023,323,1118935782200,21.829,851.796,6452283.955,1873564.461,18,7,2,51.8,-5.81,2,101,208,0,3,2,1,92,188,60.31,1.16,lankershim
186,1024,323,1118935782300,22.501,859.565,6452286.977,1873571.211,18,7,2,51.74,-5.45,2,101,208,0,3,2,1,92,188,59.67,1.15,lankershim
186,1025,323,1118935782400,23.12,867.28,6452289.993,1873578.062,18,7,2,51.74,-5.25,2,101,208,0,3,2,1,92,188,59.23,1.14,lankershim
186,1026,323,1118935782500,23.783,874.906,6452293.113,1873585.042,18,7,2,51.79,5.33,2,101,208,0,3,2,1,92,188,59.37,1.15,lankershim
186,1027,323,1118935782600,24.54,882.505,6452296.378,1873592.025,18,7,2,51.84,2.4,2,101,208,0,3,2,1,92,188,59.79,1.15,lankershim
186,1028,323,1118935782700,25.327,890.125,6452299.664,1873598.963,18,7,2,51.85,-3.67,2,101,208,0,3,2,1,92,188,60.52,1.17,lankershim
186,1029,323,1118935782800,26.075,897.702,6452302.844,1873605.815,18,7,2,51.83,-3.65,2,101,208,0,3,2,1,92,188,61.07,1.18,lankershim
186,1030,323,1118935782900,26.783,905.241,6452305.973,1873612.741,18,7,2,51.84,-1.73,2,101,208,0,3,2,1,92,188,61.53,1.19,lankershim
186,1031,323,1118935783000,27.523,912.749,6452309.131,1873619.617,18,7,2,51.89,4.48,2,101,208,0,3,2,1,92,188,61.54,1.19,lankershim
186,1032,323,1118935783100,28.352,920.218,6452312.371,1873626.365,18,7,2,51.94,11.35,2,101,208,0,3,2,1,92,188,61.87,1.19,lankershim
186,1033,323,1118935783200,29.241,928.185,6452315.675,1873633.118,18,7,2,51.88,7.09,2,101,208,0,3,2,1,92,188,61.85,1.19,lankershim
186,1034,323,1118935783300,29.95,936.36,6452318.925,1873639.894,18,7,2,51.7,0,2,101,208,0,3,2,1,92,188,61.92,1.2,lankershim
186,1035,323,1118935783400,30.508,944.83,6452322.228,1873646.648,18,7,2,51.52,-15.84,2,101,208,0,3,2,1,92,188,62.28,1.21,lankershim
186,1036,323,1118935783500,30.917,952.951,6452325.646,1873653.356,18,7,2,51.42,-14.12,2,101,208,0,3,2,1,92,188,63.31,1.23,lankershim
186,1037,323,1118935783600,31.138,960.725,6452329.116,1873660.095,18,7,2,51.4,-10.68,2,101,208,0,3,2,1,92,188,64.95,1.26,lankershim
186,1038,323,1118935783700,31.432,967.928,6452332.532,1873666.386,18,7,2,51.46,0,2,101,208,0,3,2,1,92,188,66.81,1.3,lankershim
186,1039,323,1118935783800,31.946,974.667,6452335.654,1873672.314,18,7,2,51.63,0,2,101,208,0,3,2,1,92,188,68.74,1.33,lankershim
186,1040,323,1118935783900,32.597,981.054,6452339.11,1873677.839,18,7,2,51.83,0,2,101,208,0,3,2,1,92,188,70.4,1.36,lankershim
186,1041,323,1118935784000,33.452,987.182,6452342.566,1873682.731,18,7,2,51.95,-7.22,2,101,208,0,3,2,1,92,188,71.99,1.39,lankershim
186,1042,323,1118935784100,34.356,993.148,6452345.795,1873687.251,18,7,2,51.92,7.19,3,101,208,0,3,2,1,85,84,117.99,2.27,lankershim
186,1043,323,1118935784200,35.118,999.854,6452348.983,1873692.538,18,7,2,51.74,0,3,101,208,0,3,2,1,85,84,117.57,2.27,lankershim
186,1044,323,1118935784300,35.628,"1,007.73",6452352.587,1873698.414,18,7,2,51.47,0,3,101,208,0,3,2,1,85,84,116.59,2.27,lankershim
186,1045,323,1118935784400,35.815,"1,016.63",6452356.404,1873704.966,18,7,2,51.3,0,3,101,208,0,3,2,1,85,84,114.62,2.23,lankershim
186,1046,323,1118935784500,35.666,"1,026.39",6452360.76,1873712.47,18,7,2,51.43,3.44,3,101,208,0,3,2,1,85,84,111.81,2.17,lankershim
186,1047,323,1118935784600,35.193,"1,036.23",6452365.166,1873720.157,18,7,2,51.76,0,3,101,208,3,0,2,1,85,84,108.9,2.1,lankershim
186,1048,323,1118935784700,34.4,"1,045.87",6452369.569,1873727.84,18,7,2,52,-9.35,3,101,208,3,0,2,1,85,84,106.15,2.04,lankershim
186,1049,323,1118935784800,33.488,"1,054.84",6452374.017,1873735.564,18,7,2,52.09,-10.85,3,101,208,3,0,2,1,85,84,103.93,2,lankershim
186,1050,323,1118935784900,32.582,"1,063.40",6452378.314,1873743.149,18,7,2,52.15,-10.36,3,101,208,3,0,2,1,85,84,101.99,1.96,lankershim
186,1051,323,1118935785000,31.629,"1,071.78",6452382.398,1873750.527,18,7,2,52.23,-10.1,3,101,208,3,0,2,1,85,84,100.12,1.92,lankershim
186,1052,323,1118935785100,30.624,"1,079.81",6452386.31,1873757.741,18,7,2,52.32,-10.07,3,101,208,3,0,2,1,85,84,98.53,1.88,lankershim
186,1053,323,1118935785200,29.461,"1,087.20",6452390.007,1873764.744,18,7,2,52.22,-15.84,3,101,208,3,0,2,1,85,84,97.59,1.87,lankershim
186,1054,323,1118935785300,28.716,"1,093.94",6452393.557,1873771.615,18,7,2,51.75,-15.84,3,101,208,3,0,2,1,85,84,97.24,1.88,lankershim
186,1055,323,1118935785400,28.325,"1,100.27",6452397.154,1873778.529,18,7,2,51.34,-11.84,3,101,208,3,0,2,1,85,84,96.99,1.89,lankershim
186,1056,323,1118935785500,28.32,"1,106.49",6452400.75,1873785.442,18,7,2,51.38,15.84,3,101,208,3,0,2,1,85,84,96.73,1.88,lankershim
186,1057,323,1118935785600,28.69,"1,113.10",6452404.345,1873792.355,18,7,2,51.67,15.84,3,101,208,3,0,2,1,85,84,95.81,1.85,lankershim
186,1058,323,1118935785700,29.493,"1,120.22",6452407.939,1873799.266,18,7,2,51.75,9.82,3,101,208,3,0,2,1,85,84,94.69,1.83,lankershim
186,1059,323,1118935785800,30.174,"1,127.97",6452411.593,1873806.164,18,7,2,51.63,-11.58,3,101,208,0,4,2,1,85,84,93.1,1.8,lankershim
186,1060,323,1118935785900,30.66,"1,135.67",6452415.025,1873813.074,18,7,2,51.47,-11.5,3,101,208,0,4,2,1,85,84,91.86,1.78,lankershim
186,1061,323,1118935786000,30.969,"1,143.37",6452418.221,1873820.048,18,7,2,51.34,-12.22,3,101,208,0,4,2,1,85,84,90.65,1.77,lankershim
186,1062,323,1118935786100,31.084,"1,151.02",6452421.197,1873827.104,18,7,2,51.3,-15.84,3,101,208,0,4,2,1,85,84,89.58,1.75,lankershim
186,1063,323,1118935786200,31.031,"1,158.43",6452423.936,1873834.291,18,7,2,51.32,0,3,101,208,0,4,2,1,85,84,88.89,1.73,lankershim
186,1064,323,1118935786300,30.786,"1,165.59",6452426.436,1873841.07,18,7,2,51.35,-10.08,3,101,208,0,4,2,1,85,84,88.54,1.72,lankershim
186,1065,323,1118935786400,30.504,"1,172.41",6452428.764,1873847.499,18,7,2,51.37,-11.12,3,101,208,0,4,2,1,85,84,88.58,1.72,lankershim
186,1066,323,1118935786500,30.221,"1,178.86",6452430.956,1873853.553,18,7,2,51.37,-11.21,3,101,208,0,4,2,1,85,84,89,1.73,lankershim
186,1067,323,1118935786600,29.947,"1,185.00",6452432.953,1873859.251,18,7,2,51.37,-11.29,3,101,208,0,4,2,1,85,84,89.72,1.75,lankershim
