Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
142,940,"1,156",1118935773900,40.003,290.2,6452056.34,1873049.721,15,6.5,2,16.21,11.19,3,101,208,0,2,2,1,100,184,37.13,2.29,lankershim
142,941,"1,156",1118935774000,40.034,291.922,6452057.11,1873051.336,15,6.5,2,17.08,4.44,3,101,208,0,2,2,1,100,184,37.54,2.2,lankershim
142,942,"1,156",1118935774100,40.051,293.687,6452057.855,1873052.9,15,6.5,2,17.37,-0.46,3,101,208,0,2,2,1,100,184,37.88,2.18,lankershim
142,943,"1,156",1118935774200,40.062,295.429,6452058.6,1873054.465,15,6.5,2,17.36,-0.48,3,101,208,0,2,2,1,100,184,38.25,2.2,lankershim
142,944,"1,156",1118935774300,40.076,297.158,6452059.345,1873056.029,15,6.5,2,17.33,0,3,101,208,0,2,2,1,100,184,38.62,2.23,lankershim
142,945,"1,156",1118935774400,40.09,298.891,6452060.09,1873057.593,15,6.5,2,17.33,0,3,101,208,0,2,2,1,100,184,39.01,2.25,lankershim
142,946,"1,156",1118935774500,40.104,300.624,6452060.836,1873059.157,15,6.5,2,17.32,0,3,101,208,0,2,2,1,100,184,39.47,2.28,lankershim
142,947,"1,156",1118935774600,40.118,302.356,6452061.581,1873060.721,15,6.5,2,17.32,0,3,101,208,0,2,2,1,100,184,40.14,2.32,lankershim
142,948,"1,156",1118935774700,40.132,304.088,6452062.326,1873062.285,15,6.5,2,17.32,0,3,101,208,0,2,2,1,100,184,41.42,2.39,lankershim
142,949,"1,156",1118935774800,40.146,305.82,6452063.071,1873063.849,15,6.5,2,17.32,0,3,101,208,0,2,2,1,100,184,43.04,2.49,lankershim
142,950,"1,156",1118935774900,40.16,307.553,6452063.816,1873065.413,15,6.5,2,17.32,0,3,101,208,0,2,2,1,100,184,44.98,2.6,lankershim
142,951,"1,156",1118935775000,40.174,309.285,6452064.561,1873066.977,15,6.5,2,17.32,0,3,101,208,0,2,2,1,100,184,46.61,2.69,lankershim
142,952,"1,156",1118935775100,40.188,311.017,6452065.306,1873068.541,15,6.5,2,17.32,0,3,101,208,0,2,2,1,100,184,47.92,2.77,lankershim
142,953,"1,156",1118935775200,40.2,312.751,6452066.051,1873070.105,15,6.5,2,17.31,0.19,3,101,208,0,2,2,1,100,184,48.59,2.81,lankershim
142,954,"1,156",1118935775300,40.218,314.482,6452066.796,1873071.669,15,6.5,2,17.29,-0.19,3,101,208,0,2,2,1,100,184,49.17,2.84,lankershim
142,955,"1,156",1118935775400,40.248,316.205,6452067.541,1873073.233,15,6.5,2,17.32,-1.51,3,101,208,0,2,2,1,100,184,49.77,2.87,lankershim
142,956,"1,156",1118935775500,40.266,317.923,6452068.305,1873074.77,15,6.5,2,17.52,5.46,3,101,208,0,2,2,1,100,184,50.42,2.88,lankershim
142,957,"1,156",1118935775600,40.227,319.66,6452069.024,1873076.345,15,6.5,2,18.09,9.44,3,101,208,0,2,2,1,100,184,51.15,2.83,lankershim
142,958,"1,156",1118935775700,40.11,321.486,6452069.659,1873078.044,15,6.5,2,19.07,11.35,3,101,208,0,2,2,1,100,184,51.93,2.72,lankershim
142,959,"1,156",1118935775800,39.965,323.447,6452070.33,1873079.862,15,6.5,2,20.18,10.56,3,101,208,0,2,2,1,100,184,52.66,2.61,lankershim
142,960,"1,156",1118935775900,39.884,325.542,6452071.136,1873081.861,15,6.5,2,21.09,5.66,3,101,208,0,2,2,1,100,184,53.29,2.53,lankershim
142,961,"1,156",1118935776000,39.878,327.723,6452072.094,1873083.825,15,6.5,2,21.58,2.04,3,101,208,0,2,2,1,100,184,53.82,2.49,lankershim
142,962,"1,156",1118935776100,39.869,329.899,6452073.05,1873085.785,15,6.5,2,21.8,4.55,3,101,208,0,2,2,1,100,184,54.41,2.5,lankershim
142,963,"1,156",1118935776200,39.787,332.066,6452073.855,1873087.785,15,6.5,2,22.09,5.08,3,101,208,0,2,2,1,100,184,55.09,2.49,lankershim
142,964,"1,156",1118935776300,39.65,334.282,6452074.626,1873089.82,15,6.5,2,22.54,5.01,3,101,208,0,2,2,1,100,184,55.82,2.48,lankershim
142,965,"1,156",1118935776400,39.551,336.57,6452075.511,1873091.983,15,6.5,2,22.96,-4.8,3,101,208,0,2,2,1,100,184,56.51,2.46,lankershim
142,966,"1,156",1118935776500,39.544,338.905,6452076.515,1873094.108,15,6.5,2,23.26,4.91,3,101,208,0,2,2,1,100,184,57.15,2.46,lankershim
142,967,"1,156",1118935776600,39.627,341.335,6452077.557,1873096.18,15,6.5,2,26.13,10.65,3,101,208,0,2,2,1,100,184,57.69,2.21,lankershim
142,968,"1,156",1118935776700,39.652,344.428,6452078.604,1873098.263,15,6.5,2,32.73,15.84,3,101,208,0,2,2,1,100,184,57.56,1.76,lankershim
142,969,"1,156",1118935776800,39.488,347.878,6452079.594,1873100.401,15,6.5,2,37.9,15.84,3,101,208,2,0,2,1,100,184,57.08,1.51,lankershim
142,970,"1,156",1118935776900,39.212,351.703,6452080.552,1873102.694,15,6.5,2,38.79,-3.84,3,101,208,2,0,2,1,100,184,56.26,1.45,lankershim
142,971,"1,156",1118935777000,38.735,355.284,6452081.548,1873105.171,15,6.5,2,35.11,-11.22,3,101,208,2,0,2,1,100,184,55.76,1.59,lankershim
142,972,"1,156",1118935777100,38.291,358.614,6452082.58,1873107.637,15,6.5,2,29.3,-12.74,3,101,208,2,0,2,1,100,184,55.61,1.9,lankershim
142,973,"1,156",1118935777200,37.95,361.319,6452083.729,1873110.06,15,6.5,2,26.79,-4.07,3,101,208,2,0,2,1,100,184,56.13,2.1,lankershim
142,974,"1,156",1118935777300,37.66,363.98,6452084.916,1873112.43,15,6.5,2,26.96,2.01,3,101,208,2,0,2,1,100,184,56.72,2.1,lankershim
142,975,"1,156",1118935777400,37.383,366.67,6452086.097,1873114.855,15,6.5,2,27.18,2.6,3,101,208,2,0,2,1,100,184,57.3,2.11,lankershim
142,976,"1,156",1118935777500,37.104,369.384,6452087.312,1873117.349,15,6.5,2,27.46,3.36,3,101,208,2,0,2,1,100,184,57.88,2.11,lankershim
142,977,"1,156",1118935777600,36.806,372.12,6452088.532,1873119.786,15,6.5,2,27.86,6.43,3,101,208,2,0,2,1,100,184,58.43,2.1,lankershim
142,978,"1,156",1118935777700,36.45,374.888,6452089.721,1873122.292,15,6.5,2,28.43,9.23,3,101,208,2,0,2,1,100,184,58.96,2.07,lankershim
142,979,"1,156",1118935777800,36.001,377.731,6452090.845,1873124.945,15,6.5,2,29.11,7.58,3,101,208,2,0,2,1,100,184,59.47,2.04,lankershim
142,980,"1,156",1118935777900,35.5,380.654,6452091.968,1873127.703,15,6.5,2,29.65,3.77,3,101,208,2,0,2,1,100,184,59.98,2.02,lankershim
142,981,"1,156",1118935778000,35.036,383.616,6452093.158,1873130.493,15,6.5,2,30.01,-4.93,3,101,208,2,0,2,1,100,184,60.5,2.02,lankershim
142,982,"1,156",1118935778100,34.659,386.597,6452094.433,1873133.176,15,6.5,2,30.37,1.71,3,101,208,2,0,2,1,100,184,61,2.01,lankershim
142,983,"1,156",1118935778200,34.348,389.621,6452095.786,1873135.886,15,6.5,2,30.92,7.03,3,101,208,2,0,2,1,100,184,61.44,1.99,lankershim
142,984,"1,156",1118935778300,34.028,392.728,6452097.18,1873138.68,15,6.5,2,31.6,8.77,3,101,208,2,0,2,1,100,184,61.95,1.96,lankershim
142,985,"1,156",1118935778400,33.628,395.918,6452098.567,1873141.594,15,6.5,2,32.18,7.65,3,101,208,2,0,2,1,100,184,61.98,1.93,lankershim
142,986,"1,156",1118935778500,33.135,399.144,6452099.865,1873144.604,15,6.5,2,32.47,3.06,3,101,208,2,0,2,1,100,184,61.85,1.9,lankershim
142,987,"1,156",1118935778600,32.6,402.366,6452101.112,1873147.617,15,6.5,2,32.53,-2.91,3,101,208,2,0,2,1,100,184,61.45,1.89,lankershim
142,988,"1,156",1118935778700,32.111,405.569,6452102.396,1873150.601,15,6.5,2,32.58,-5.49,3,101,208,2,0,2,1,100,184,61.36,1.88,lankershim
142,989,"1,156",1118935778800,31.704,408.786,6452103.783,1873153.513,15,6.5,2,32.88,2.73,3,101,208,2,0,2,1,100,184,61.41,1.87,lankershim
142,990,"1,156",1118935778900,31.351,412.069,6452105.243,1873156.443,15,6.5,2,33.35,5.81,3,101,208,2,0,2,1,100,184,61.72,1.85,lankershim
142,991,"1,156",1118935779000,31.013,415.434,6452106.735,1873159.506,15,6.5,2,33.72,3.2,3,101,208,2,0,2,1,100,184,62.07,1.84,lankershim
142,992,"1,156",1118935779100,30.648,418.828,6452108.27,1873162.589,15,6.5,2,33.8,4.21,3,101,208,2,0,2,1,100,184,62.48,1.85,lankershim
142,993,"1,156",1118935779200,30.225,422.177,6452109.723,1873165.638,15,6.5,2,33.72,5.33,3,101,208,2,0,2,1,100,184,63.02,1.87,lankershim
142,994,"1,156",1118935779300,29.725,425.479,6452111.032,1873168.673,15,6.5,2,33.81,3.89,3,101,208,2,0,2,1,100,184,63.63,1.88,lankershim
142,995,"1,156",1118935779400,29.177,428.807,6452112.32,1873171.769,15,6.5,2,34.17,5.5,3,101,208,2,0,2,1,100,184,64.18,1.88,lankershim
142,996,"1,156",1118935779500,28.669,432.22,6452113.704,1873174.957,15,6.5,2,34.63,-2.04,3,101,208,2,0,2,1,100,184,64.6,1.87,lankershim
142,997,"1,156",1118935779600,28.25,435.702,6452115.224,1873178.142,15,6.5,2,34.93,-2.44,3,101,208,2,0,2,1,100,184,64.99,1.86,lankershim
142,998,"1,156",1118935779700,27.877,439.195,6452116.81,1873181.263,15,6.5,2,35,2.92,3,101,208,2,0,2,1,100,184,65.44,1.87,lankershim
142,999,"1,156",1118935779800,27.46,442.657,6452118.317,1873184.422,15,6.5,2,35.08,6.37,3,101,208,2,0,2,1,100,184,65.99,1.88,lankershim
142,1000,"1,156",1118935779900,26.947,446.116,6452119.7,1873187.608,15,6.5,2,35.38,5.41,3,101,208,2,0,2,1,100,184,66.54,1.88,lankershim
142,1001,"1,156",1118935780000,26.377,449.622,6452121.067,1873190.867,15,6.5,2,35.85,5.54,3,101,208,2,0,2,1,100,184,67.03,1.87,lankershim
142,1002,"1,156",1118935780100,25.853,453.265,6452122.53,1873194.217,15,6.5,2,35.78,-6.61,3,101,208,2,0,2,1,100,184,67.38,1.88,lankershim
142,1003,"1,156",1118935780200,25.389,456.74,6452124.111,1873197.528,15,6.5,2,33.86,-12.62,3,101,208,2,0,2,1,100,184,67.95,2.01,lankershim
142,1004,"1,156",1118935780300,24.983,459.919,6452125.776,1873200.811,15,6.5,2,30.9,-13.19,3,101,208,2,0,2,1,100,184,68.91,2.23,lankershim
142,1005,"1,156",1118935780400,24.654,462.914,6452127.349,1873204.105,15,6.5,2,29.5,-8.34,3,101,208,2,0,2,1,100,184,70.08,2.38,lankershim
142,1006,"1,156",1118935780500,24.399,465.857,6452128.832,1873207.496,15,6.5,2,30.62,7.82,3,101,208,2,0,2,1,100,184,71.25,2.33,lankershim
142,1007,"1,156",1118935780600,24.233,469.063,6452130.306,1873210.976,15,6.5,2,33.67,8.82,3,101,208,2,0,2,1,100,184,72.12,2.14,lankershim
142,1008,"1,156",1118935780700,24.141,472.502,6452131.814,1873214.418,15,6.5,2,36.54,9.46,3,101,208,2,0,2,1,100,184,72.79,1.99,lankershim
142,1009,"1,156",1118935780800,24.104,476.3,6452133.429,1873217.797,15,6.5,2,37.59,-4.73,3,101,208,2,0,2,1,100,184,73.22,1.95,lankershim
142,1010,"1,156",1118935780900,24.129,480.054,6452135.087,1873221.134,15,6.5,2,37.8,3.57,3,101,208,2,0,2,1,100,184,73.79,1.95,lankershim
142,1011,"1,156",1118935781000,24.176,483.851,6452136.752,1873224.552,15,6.5,2,38.05,1.93,3,101,208,0,3,2,1,100,184,74.37,1.95,lankershim
142,1012,"1,156",1118935781100,24.201,487.686,6452138.464,1873228,15,6.5,2,38.15,4.88,3,101,208,0,3,2,1,100,184,74.91,1.96,lankershim
142,1013,"1,156",1118935781200,24.164,491.509,6452140.124,1873231.473,15,6.5,2,38.13,5.84,3,101,208,0,3,2,1,100,184,75.44,1.98,lankershim
142,1014,"1,156",1118935781300,24.046,495.3,6452141.64,1873234.931,15,6.5,2,38.18,3.15,3,101,208,0,3,2,1,100,184,76,1.99,lankershim
142,1015,"1,156",1118935781400,23.883,499.104,6452143.106,1873238.393,15,6.5,2,38.43,3.08,3,101,208,0,3,2,1,100,184,76.56,1.99,lankershim
142,1016,"1,156",1118935781500,23.765,502.963,6452144.676,1873241.963,15,6.5,2,38.79,-4.34,3,101,208,0,3,2,1,100,184,77.06,1.99,lankershim
142,1017,"1,156",1118935781600,23.729,506.876,6452146.369,1873245.503,15,6.5,2,39.08,-4.29,3,101,208,0,3,2,1,100,184,77.5,1.98,lankershim
142,1018,"1,156",1118935781700,23.751,510.8,6452148.114,1873249.019,15,6.5,2,39.25,1.89,3,101,208,0,3,2,1,100,184,77.93,1.99,lankershim
142,1019,"1,156",1118935781800,23.783,514.724,6452149.824,1873252.531,15,6.5,2,39.42,2.18,3,101,208,0,3,2,1,100,184,78.36,1.99,lankershim
142,1020,"1,156",1118935781900,23.805,518.66,6452151.551,1873256.074,15,6.5,2,39.76,4.58,3,101,208,0,3,2,1,100,184,78.79,1.98,lankershim
142,1021,"1,156",1118935782000,23.815,522.632,6452153.303,1873259.67,15,6.5,2,40.46,8.73,3,101,208,0,3,2,1,100,184,79.17,1.96,lankershim
142,1022,"1,156",1118935782100,23.818,526.718,6452155.05,1873263.274,15,6.5,2,41.58,11.2,3,101,208,0,3,2,1,100,184,79.44,1.91,lankershim
142,1023,"1,156",1118935782200,23.822,530.958,6452156.868,1873267.082,15,6.5,2,43.06,11.21,3,101,208,0,3,2,1,100,184,79.56,1.85,lankershim
142,1024,"1,156",1118935782300,23.833,535.342,6452158.791,1873271.028,15,6.5,2,44.67,11.2,3,101,208,0,3,2,1,100,184,79.51,1.78,lankershim
142,1025,"1,156",1118935782400,23.847,539.865,6452160.806,1873275.136,15,6.5,2,45.98,10.94,3,101,208,0,3,2,1,100,184,79.3,1.72,lankershim
142,1026,"1,156",1118935782500,23.849,544.558,6452162.851,1873279.402,15,6.5,2,46.78,4.9,3,101,208,0,3,2,1,100,184,79.12,1.69,lankershim
142,1027,"1,156",1118935782600,23.836,549.306,6452164.888,1873283.653,15,6.5,2,46.96,-1.5,3,101,208,0,3,2,1,100,184,79.1,1.68,lankershim
142,1028,"1,156",1118935782700,23.827,554.036,6452166.932,1873287.925,15,6.5,2,46.5,-7.5,3,101,208,0,3,2,1,100,184,79.38,1.71,lankershim
142,1029,"1,156",1118935782800,23.83,558.664,6452168.965,1873292.137,15,6.5,2,45.5,-11.15,3,101,208,0,3,2,1,100,184,80.04,1.76,lankershim
142,1030,"1,156",1118935782900,23.845,563.14,6452170.939,1873296.163,15,6.5,2,44.13,-11.15,3,101,208,0,3,2,1,100,184,81.15,1.84,lankershim
142,1031,"1,156",1118935783000,23.871,567.491,6452172.834,1873300.071,15,6.5,2,42.77,-11.16,3,101,208,0,3,2,1,100,184,82.27,1.92,lankershim
142,1032,"1,156",1118935783100,23.906,571.687,6452174.67,1873303.791,15,6.5,2,41.8,-7.06,3,101,208,0,3,2,1,100,184,83.28,1.99,lankershim
142,1033,"1,156",1118935783200,23.952,575.796,6452176.494,1873307.453,15,6.5,2,41.32,-1.96,3,101,208,0,3,2,1,100,184,84.16,2.04,lankershim
142,1034,"1,156",1118935783300,24.004,579.899,6452178.33,1873311.147,15,6.5,2,41.2,0.35,3,101,208,0,3,2,1,100,184,84.68,2.06,lankershim
142,1035,"1,156",1118935783400,24.054,584.02,6452180.165,1873314.841,15,6.5,2,41.23,0.3,3,101,208,0,3,2,1,100,184,85.54,2.07,lankershim
142,1036,"1,156",1118935783500,24.103,588.147,6452182.001,1873318.535,15,6.5,2,41.25,0,3,101,208,0,3,2,1,100,184,86.61,2.1,lankershim
142,1037,"1,156",1118935783600,24.153,592.272,6452183.837,1873322.229,15,6.5,2,41.25,0,3,101,208,0,3,2,1,100,184,87.92,2.13,lankershim
142,1038,"1,156",1118935783700,24.203,596.397,6452185.673,1873325.923,15,6.5,2,41.25,0,3,101,208,0,3,2,1,100,184,89.55,2.17,lankershim
142,1039,"1,156",1118935783800,24.252,600.521,6452187.509,1873329.617,15,6.5,2,41.25,0,3,101,208,0,3,2,1,100,184,90.93,2.2,lankershim
142,1040,"1,156",1118935783900,24.302,604.646,6452189.345,1873333.311,15,6.5,2,41.24,0,3,101,208,0,3,2,1,100,184,92.18,2.24,lankershim
142,1041,"1,156",1118935784000,24.351,608.77,6452191.181,1873337.004,15,6.5,2,41.24,0,3,101,208,0,3,2,1,100,184,93.27,2.26,lankershim
142,1042,"1,156",1118935784100,24.401,612.895,6452193.016,1873340.698,15,6.5,2,41.24,0,3,101,208,0,3,2,1,100,184,94.35,2.29,lankershim
142,1043,"1,156",1118935784200,24.45,617.019,6452194.852,1873344.392,15,6.5,2,41.24,0,3,101,208,0,3,2,1,100,184,95.44,2.31,lankershim
142,1044,"1,156",1118935784300,24.5,621.143,6452196.688,1873348.085,15,6.5,2,41.24,0,3,101,208,0,3,2,1,100,184,96.55,2.34,lankershim
142,1045,"1,156",1118935784400,24.55,625.273,6452198.524,1873351.779,15,6.5,2,41.2,-0.73,3,101,208,0,3,2,1,100,184,97.66,2.37,lankershim
142,1046,"1,156",1118935784500,24.599,629.379,6452200.359,1873355.473,15,6.5,2,41.22,0.64,3,101,208,0,3,2,1,100,184,98.77,2.4,lankershim
142,1047,"1,156",1118935784600,24.64,633.46,6452202.195,1873359.166,15,6.5,2,41.72,7.64,3,101,208,0,3,2,1,100,184,99.9,2.39,lankershim
